pc_time_s,arduino_us,raw,volts
0.0029997825622558594,2200942780,916,4.4770283479960895
0.0032126903533935547,2200944780,916,4.4770283479960895
0.0032987594604492188,2200946784,916,4.4770283479960895
0.0033617019653320312,2200948780,915,4.472140762463343
0.003421783447265625,2200950780,916,4.4770283479960895
0.0034880638122558594,2200952780,916,4.4770283479960895
0.004644870758056641,2200954784,916,4.4770283479960895
0.005082845687866211,2200956780,915,4.472140762463343
0.005143642425537109,2200958780,915,4.472140762463343
0.005203962326049805,2200960780,916,4.4770283479960895
0.005264759063720703,2200962780,915,4.472140762463343
0.005363941192626953,2200964780,915,4.472140762463343
0.005427837371826172,2200966780,916,4.4770283479960895
0.005487918853759766,2200968780,915,4.472140762463343
0.005547761917114258,2200970784,915,4.472140762463343
0.005612850189208984,2200972784,916,4.4770283479960895
0.005672931671142578,2200974780,915,4.472140762463343
0.0057468414306640625,2200976780,916,4.4770283479960895
0.005829811096191406,2200978780,916,4.4770283479960895
0.005888700485229492,2200980780,916,4.4770283479960895
0.00594782829284668,2200982780,916,4.4770283479960895
0.006006717681884766,2200984780,915,4.472140762463343
0.006065845489501953,2200986780,915,4.472140762463343
0.006127834320068359,2200988784,916,4.4770283479960895
0.0061876773834228516,2200990780,916,4.4770283479960895
0.006247997283935547,2200992784,916,4.4770283479960895
0.006306648254394531,2200994780,916,4.4770283479960895
0.0063648223876953125,2200996780,916,4.4770283479960895
0.0064237117767333984,2200998780,916,4.4770283479960895
0.00648188591003418,2201000784,916,4.4770283479960895
0.006627798080444336,2201002780,916,4.4770283479960895
0.00668787956237793,2201004780,916,4.4770283479960895
0.006753683090209961,2201006780,916,4.4770283479960895
0.006887912750244141,2201008780,915,4.472140762463343
0.006947755813598633,2201010784,915,4.472140762463343
0.00700688362121582,2201012780,916,4.4770283479960895
0.0070667266845703125,2201014780,916,4.4770283479960895
0.0071256160736083984,2201016780,916,4.4770283479960895
0.007184743881225586,2201018780,916,4.4770283479960895
