pc_time_s,arduino_us,raw,volts
0.005272865295410156,2510770784,888,4.340175953079179
0.005380868911743164,2510772780,888,4.340175953079179
0.005880832672119141,2510774780,887,4.335288367546432
0.006353855133056641,2510776780,888,4.340175953079179
0.00671696662902832,2510778780,888,4.340175953079179
0.009202003479003906,2510780780,888,4.340175953079179
0.009699821472167969,2510782780,888,4.340175953079179
0.01010274887084961,2510784780,888,4.340175953079179
0.010180950164794922,2510786780,887,4.335288367546432
0.01025700569152832,2510788780,887,4.335288367546432
0.010455846786499023,2510790780,887,4.335288367546432
0.0105438232421875,2510792780,888,4.340175953079179
0.010618925094604492,2510794780,888,4.340175953079179
0.010736942291259766,2510796784,888,4.340175953079179
0.01081085205078125,2510798780,887,4.335288367546432
0.010898828506469727,2510800780,887,4.335288367546432
0.010973930358886719,2510802784,887,4.335288367546432
0.011179685592651367,2510804780,888,4.340175953079179
0.011256933212280273,2510806780,888,4.340175953079179
0.011333942413330078,2510808780,887,4.335288367546432
0.011411905288696289,2510810780,887,4.335288367546432
0.011487960815429688,2510812780,887,4.335288367546432
0.011563777923583984,2510814780,888,4.340175953079179
0.01164388656616211,2510816780,888,4.340175953079179
0.011720895767211914,2510818780,888,4.340175953079179
0.011797666549682617,2510820780,887,4.335288367546432
0.011873722076416016,2510822780,887,4.335288367546432
0.011957645416259766,2510824780,888,4.340175953079179
0.012034893035888672,2510826780,888,4.340175953079179
0.012160062789916992,2510828780,888,4.340175953079179
0.012227773666381836,2510830780,888,4.340175953079179
0.01232004165649414,2510832780,888,4.340175953079179
0.01239466667175293,2510834780,888,4.340175953079179
0.01246190071105957,2510836780,887,4.335288367546432
0.01254892349243164,2510838784,888,4.340175953079179
0.012616872787475586,2510840780,888,4.340175953079179
0.012682914733886719,2510842784,887,4.335288367546432
0.012749910354614258,2510844780,888,4.340175953079179
0.01284480094909668,2510846780,888,4.340175953079179
0.012914896011352539,2510848780,888,4.340175953079179
0.012981653213500977,2510850780,888,4.340175953079179
0.013049840927124023,2510852780,888,4.340175953079179
0.013116836547851562,2510854780,888,4.340175953079179
0.013184070587158203,2510856780,888,4.340175953079179
0.01325082778930664,2510858780,888,4.340175953079179
0.01331782341003418,2510860780,888,4.340175953079179
0.013383865356445312,2510862784,888,4.340175953079179
0.01345372200012207,2510864780,888,4.340175953079179
0.013520956039428711,2510866780,888,4.340175953079179
0.013586997985839844,2510868784,888,4.340175953079179
0.013653755187988281,2510870780,887,4.335288367546432
0.013719797134399414,2510872780,888,4.340175953079179
0.013787984848022461,2510874784,887,4.335288367546432
0.01385498046875,2510876780,888,4.340175953079179
0.013920783996582031,2510878780,888,4.340175953079179
0.01399087905883789,2510880784,888,4.340175953079179
0.01405787467956543,2510882780,888,4.340175953079179
0.014123678207397461,2510884780,887,4.335288367546432
0.014189720153808594,2510886780,888,4.340175953079179
0.014255762100219727,2510888780,888,4.340175953079179
0.01432180404663086,2510890784,888,4.340175953079179
0.014388084411621094,2510892784,888,4.340175953079179
0.014453649520874023,2510894784,887,4.335288367546432
0.014523983001708984,2510896780,887,4.335288367546432
0.014590024948120117,2510898780,888,4.340175953079179
0.014658927917480469,2510900780,888,4.340175953079179
0.014724969863891602,2510902784,888,4.340175953079179
0.014791011810302734,2510904784,888,4.340175953079179
0.014857053756713867,2510906784,888,4.340175953079179
0.014923095703125,2510908784,887,4.335288367546432
0.014990806579589844,2510910780,888,4.340175953079179
0.01505899429321289,2510912784,888,4.340175953079179
0.015125036239624023,2510914784,888,4.340175953079179
0.015191793441772461,2510916784,888,4.340175953079179
0.015257835388183594,2510918780,888,4.340175953079179
0.015323877334594727,2510920780,888,4.340175953079179
0.01538991928100586,2510922784,888,4.340175953079179
0.015463829040527344,2510924780,888,4.340175953079179
0.015529870986938477,2510926784,888,4.340175953079179
0.015598773956298828,2510928780,888,4.340175953079179
0.01566481590270996,2510930784,888,4.340175953079179
0.015729904174804688,2510932784,888,4.340175953079179
0.01579594612121582,2510934784,888,4.340175953079179
0.015861034393310547,2510936784,888,4.340175953079179
0.016014814376831055,2510938780,888,4.340175953079179
0.016080856323242188,2510940780,887,4.335288367546432
0.016141891479492188,2510942780,887,4.335288367546432
0.016202926635742188,2510944784,887,4.335288367546432
0.016270875930786133,2510946784,887,4.335288367546432
0.016330957412719727,2510948780,888,4.340175953079179
0.016391992568969727,2510950780,888,4.340175953079179
0.016450881958007812,2510952780,887,4.335288367546432
0.016510009765625,2510954780,887,4.335288367546432
0.016587018966674805,2510956780,887,4.335288367546432
0.016646862030029297,2510958780,888,4.340175953079179
0.016707897186279297,2510960780,888,4.340175953079179
0.016782760620117188,2510962784,888,4.340175953079179
0.016843795776367188,2510964780,888,4.340175953079179
0.016902923583984375,2510966780,887,4.335288367546432
0.016963958740234375,2510968780,888,4.340175953079179
0.017021894454956055,2510970780,888,4.340175953079179
0.01708078384399414,2510972784,888,4.340175953079179
0.017141103744506836,2510974780,888,4.340175953079179
0.01719975471496582,2510976780,888,4.340175953079179
0.017266035079956055,2510978780,888,4.340175953079179
0.017387866973876953,2510980784,887,4.335288367546432
0.017454862594604492,2510982780,888,4.340175953079179
0.01751565933227539,2510984784,888,4.340175953079179
0.017575979232788086,2510986780,888,4.340175953079179
0.017641067504882812,2510988780,888,4.340175953079179
0.017700910568237305,2510990780,888,4.340175953079179
0.017760753631591797,2510992780,887,4.335288367546432
0.01782989501953125,2510994780,888,4.340175953079179
0.017888784408569336,2510996780,888,4.340175953079179
0.017947912216186523,2510998780,888,4.340175953079179
0.01800680160522461,2511000780,888,4.340175953079179
0.018066883087158203,2511002780,888,4.340175953079179
0.01812577247619629,2511004780,888,4.340175953079179
0.018184900283813477,2511006780,888,4.340175953079179
0.01824498176574707,2511008780,888,4.340175953079179
0.018311023712158203,2511010780,888,4.340175953079179
0.018369674682617188,2511012784,889,4.345063538611925
0.018429994583129883,2511014780,887,4.335288367546432
0.01848888397216797,2511016784,887,4.335288367546432
0.01854705810546875,2511018780,888,4.340175953079179
0.018606901168823242,2511020780,888,4.340175953079179
0.018665075302124023,2511022780,888,4.340175953079179
0.018723726272583008,2511024780,888,4.340175953079179
0.018786907196044922,2511026780,887,4.335288367546432
0.01885080337524414,2511028780,887,4.335288367546432
0.018910884857177734,2511030780,886,4.330400782013685
0.01896977424621582,2511032780,888,4.340175953079179
0.019028902053833008,2511034780,888,4.340175953079179
0.019087791442871094,2511036780,888,4.340175953079179
0.01914691925048828,2511038780,888,4.340175953079179
0.01920795440673828,2511040780,887,4.335288367546432
0.019267797470092773,2511042784,887,4.335288367546432
0.0193328857421875,2511044784,888,4.340175953079179
0.019392728805541992,2511046780,888,4.340175953079179
0.019454002380371094,2511048780,888,4.340175953079179
0.019513845443725586,2511050780,888,4.340175953079179
0.019573688507080078,2511052780,887,4.335288367546432
0.019634008407592773,2511054780,887,4.335288367546432
0.019694805145263672,2511056780,888,4.340175953079179
0.019754648208618164,2511058784,888,4.340175953079179
0.019821882247924805,2511060784,888,4.340175953079179
0.019882678985595703,2511062780,888,4.340175953079179
0.019934892654418945,2511064780,887,4.335288367546432
0.019986867904663086,2511066780,888,4.340175953079179
0.02003788948059082,2511068780,888,4.340175953079179
0.020088911056518555,2511070780,888,4.340175953079179
0.020139694213867188,2511072780,888,4.340175953079179
0.02019190788269043,2511074780,888,4.340175953079179
0.02024674415588379,2511076780,888,4.340175953079179
0.02029895782470703,2511078780,888,4.340175953079179
0.020349979400634766,2511080784,888,4.340175953079179
0.0204010009765625,2511082780,888,4.340175953079179
0.020451784133911133,2511084780,888,4.340175953079179
0.020503759384155273,2511086780,888,4.340175953079179
0.020555734634399414,2511088780,888,4.340175953079179
0.020610809326171875,2511090780,888,4.340175953079179
0.020686864852905273,2511092780,888,4.340175953079179
0.020885705947875977,2511094784,888,4.340175953079179
0.020972728729248047,2511096780,888,4.340175953079179
0.021023988723754883,2511098780,888,4.340175953079179
0.02107381820678711,2511100784,888,4.340175953079179
0.021123886108398438,2511102780,888,4.340175953079179
0.021222829818725586,2511104780,888,4.340175953079179
0.02136397361755371,2511106780,888,4.340175953079179
0.021419763565063477,2511108784,888,4.340175953079179
0.02147197723388672,2511110780,888,4.340175953079179
0.021522998809814453,2511112780,888,4.340175953079179
0.021600008010864258,2511114780,888,4.340175953079179
0.021701812744140625,2511116780,888,4.340175953079179
0.021757841110229492,2511118780,888,4.340175953079179
0.02181100845336914,2511120780,889,4.345063538611925
0.02193593978881836,2511122780,888,4.340175953079179
0.02206277847290039,2511124780,887,4.335288367546432
0.022232770919799805,2511126780,888,4.340175953079179
0.022322893142700195,2511128780,888,4.340175953079179
0.02240586280822754,2511130780,888,4.340175953079179
0.022455692291259766,2511132780,888,4.340175953079179
0.022505998611450195,2511134780,889,4.345063538611925
0.022555828094482422,2511136780,887,4.335288367546432
0.022604703903198242,2511138780,887,4.335288367546432
0.022655010223388672,2511140784,888,4.340175953079179
0.02270984649658203,2511142784,888,4.340175953079179
0.022758960723876953,2511144780,888,4.340175953079179
0.022809743881225586,2511146780,888,4.340175953079179
0.02285909652709961,2511148780,888,4.340175953079179
0.022908926010131836,2511150780,888,4.340175953079179
0.022958755493164062,2511152780,888,4.340175953079179
0.02300882339477539,2511154780,888,4.340175953079179
0.02305889129638672,2511156780,888,4.340175953079179
0.023111820220947266,2511158780,888,4.340175953079179
0.023161888122558594,2511160780,888,4.340175953079179
0.02321171760559082,2511162780,888,4.340175953079179
0.023265838623046875,2511164780,888,4.340175953079179
0.02331709861755371,2511166780,888,4.340175953079179
0.023366928100585938,2511168780,888,4.340175953079179
0.023416757583618164,2511170780,888,4.340175953079179
0.0234677791595459,2511172780,887,4.335288367546432
0.02359294891357422,2511174780,888,4.340175953079179
0.02364492416381836,2511176780,888,4.340175953079179
0.023695945739746094,2511178780,888,4.340175953079179
0.02374577522277832,2511180780,888,4.340175953079179
0.023797035217285156,2511182780,887,4.335288367546432
0.023846864700317383,2511184780,888,4.340175953079179
0.023897886276245117,2511186780,889,4.345063538611925
0.023973941802978516,2511188780,888,4.340175953079179
0.02406787872314453,2511190780,888,4.340175953079179
0.024148941040039062,2511192780,888,4.340175953079179
0.024220943450927734,2511194780,887,4.335288367546432
0.024276018142700195,2511196780,888,4.340175953079179
0.024328947067260742,2511198780,889,4.345063538611925
0.024383068084716797,2511200780,888,4.340175953079179
0.024449825286865234,2511202780,888,4.340175953079179
0.024499893188476562,2511204780,888,4.340175953079179
0.024571895599365234,2511206780,888,4.340175953079179
0.024631738662719727,2511208784,888,4.340175953079179
0.02478194236755371,2511210780,887,4.335288367546432
0.02483201026916504,2511212780,888,4.340175953079179
0.024881839752197266,2511214780,888,4.340175953079179
0.024931907653808594,2511216780,888,4.340175953079179
0.024986982345581055,2511218780,888,4.340175953079179
0.02503681182861328,2511220780,888,4.340175953079179
0.02508687973022461,2511222780,888,4.340175953079179
0.025142669677734375,2511224780,889,4.345063538611925
0.025192975997924805,2511226784,888,4.340175953079179
0.02524280548095703,2511228780,888,4.340175953079179
0.02529287338256836,2511230780,888,4.340175953079179
0.02534198760986328,2511232780,888,4.340175953079179
0.025391817092895508,2511234780,888,4.340175953079179
0.02547001838684082,2511236780,888,4.340175953079179
0.025540828704833984,2511238780,888,4.340175953079179
0.02559494972229004,2511240780,888,4.340175953079179
0.02564692497253418,2511242780,888,4.340175953079179
0.025697708129882812,2511244780,887,4.335288367546432
0.02574896812438965,2511246780,887,4.335288367546432
0.025799989700317383,2511248780,887,4.335288367546432
0.02584981918334961,2511250780,889,4.345063538611925
