pc_time_s,arduino_us,raw,volts
0.002270936965942383,296780,873,4.266862170087976
0.0023849010467529297,2447298780,874,4.271749755620723
0.0030558109283447266,2447300780,873,4.266862170087976
0.0034399032592773438,2447302780,874,4.271749755620723
0.004045009613037109,2447304780,874,4.271749755620723
0.00416111946105957,2447306780,874,4.271749755620723
0.004615068435668945,2447308780,874,4.271749755620723
0.004742860794067383,2447310780,873,4.266862170087976
0.008261919021606445,2447312784,873,4.266862170087976
0.008372068405151367,2447314780,873,4.266862170087976
0.00860595703125,2447316780,873,4.266862170087976
0.00972604751586914,2447318780,874,4.271749755620723
0.009849786758422852,2447320780,874,4.271749755620723
0.009932994842529297,2447322780,874,4.271749755620723
0.010008096694946289,2447324780,874,4.271749755620723
0.010090112686157227,2447326780,874,4.271749755620723
0.01034092903137207,2447328780,873,4.266862170087976
0.01041102409362793,2447330780,874,4.271749755620723
0.010483980178833008,2447332780,874,4.271749755620723
0.010553121566772461,2447334780,874,4.271749755620723
0.010621070861816406,2447336780,874,4.271749755620723
0.010687112808227539,2447338780,874,4.271749755620723
0.010787010192871094,2447340780,873,4.266862170087976
0.010905981063842773,2447342780,873,4.266862170087976
0.011233091354370117,2447344780,874,4.271749755620723
0.011298179626464844,2447346780,874,4.271749755620723
0.011382102966308594,2447348780,874,4.271749755620723
0.01146388053894043,2447350780,874,4.271749755620723
0.011651992797851562,2447352780,873,4.266862170087976
0.0117340087890625,2447354780,874,4.271749755620723
0.011808156967163086,2447356780,874,4.271749755620723
0.01187896728515625,2447358780,874,4.271749755620723
0.011996984481811523,2447360780,874,4.271749755620723
0.012066125869750977,2447362780,874,4.271749755620723
0.012131214141845703,2447364780,873,4.266862170087976
0.012205123901367188,2447366780,874,4.271749755620723
0.012278079986572266,2447368780,874,4.271749755620723
0.012354135513305664,2447370780,874,4.271749755620723
0.012430191040039062,2447372780,874,4.271749755620723
0.012504100799560547,2447374780,873,4.266862170087976
0.012632131576538086,2447376780,873,4.266862170087976
0.012709856033325195,2447378780,874,4.271749755620723
0.012784004211425781,2447380784,874,4.271749755620723
0.012861013412475586,2447382780,873,4.266862170087976
0.012956857681274414,2447384780,874,4.271749755620723
0.013102054595947266,2447386784,873,4.266862170087976
0.013178825378417969,2447388780,873,4.266862170087976
0.013260126113891602,2447390780,873,4.266862170087976
0.013354063034057617,2447392784,873,4.266862170087976
0.01342010498046875,2447394780,875,4.27663734115347
0.013484001159667969,2447396780,874,4.271749755620723
0.013539791107177734,2447398780,873,4.266862170087976
0.013593912124633789,2447400784,873,4.266862170087976
0.01364898681640625,2447402784,873,4.266862170087976
0.013702869415283203,2447404784,874,4.271749755620723
0.013756036758422852,2447406780,874,4.271749755620723
0.013810873031616211,2447408784,874,4.271749755620723
0.013868093490600586,2447410780,873,4.266862170087976
0.013923883438110352,2447412780,874,4.271749755620723
0.013980865478515625,2447414784,873,4.266862170087976
0.0140380859375,2447416784,874,4.271749755620723
0.014094114303588867,2447418784,874,4.271749755620723
0.01415395736694336,2447420780,874,4.271749755620723
0.014316082000732422,2447422780,874,4.271749755620723
0.014374017715454102,2447424784,873,4.266862170087976
0.014435052871704102,2447426784,874,4.271749755620723
0.014492034912109375,2447428784,874,4.271749755620723
0.014549016952514648,2447430780,874,4.271749755620723
0.014605045318603516,2447432780,874,4.271749755620723
0.014662027359008789,2447434780,874,4.271749755620723
0.014719009399414062,2447436780,873,4.266862170087976
0.01477503776550293,2447438784,873,4.266862170087976
0.014832019805908203,2447440780,874,4.271749755620723
0.01489114761352539,2447442784,874,4.271749755620723
0.014950037002563477,2447444780,874,4.271749755620723
0.01501607894897461,2447446780,873,4.266862170087976
0.015073060989379883,2447448784,874,4.271749755620723
0.015132904052734375,2447450784,874,4.271749755620723
0.015188932418823242,2447452784,873,4.266862170087976
0.015246152877807617,2447454784,874,4.271749755620723
0.015302896499633789,2447456784,873,4.266862170087976
0.015363216400146484,2447458784,873,4.266862170087976
0.015419960021972656,2447460784,874,4.271749755620723
0.015475988388061523,2447462780,873,4.266862170087976
0.015534162521362305,2447464780,873,4.266862170087976
0.015590906143188477,2447466780,873,4.266862170087976
0.015646934509277344,2447468784,873,4.266862170087976
0.01570415496826172,2447470780,874,4.271749755620723
0.01576089859008789,2447472784,874,4.271749755620723
0.015821218490600586,2447474784,873,4.266862170087976
0.015877962112426758,2447476780,874,4.271749755620723
0.01593494415283203,2447478780,874,4.271749755620723
0.015992164611816406,2447480780,874,4.271749755620723
0.016048908233642578,2447482780,874,4.271749755620723
0.016106128692626953,2447484780,873,4.266862170087976
0.016163110733032227,2447486780,874,4.271749755620723
0.0162198543548584,2447488780,874,4.271749755620723
0.016278982162475586,2447490780,874,4.271749755620723
0.01633596420288086,2447492780,874,4.271749755620723
0.016392946243286133,2447494780,874,4.271749755620723
0.016450166702270508,2447496784,874,4.271749755620723
0.01650691032409668,2447498780,874,4.271749755620723
0.016564130783081055,2447500780,874,4.271749755620723
0.016621112823486328,2447502780,874,4.271749755620723
0.016676902770996094,2447504780,874,4.271749755620723
0.01673603057861328,2447506780,874,4.271749755620723
0.01679205894470215,2447508780,874,4.271749755620723
0.016849040985107422,2447510780,873,4.266862170087976
0.016968965530395508,2447512780,874,4.271749755620723
0.017042875289916992,2447514780,874,4.271749755620723
0.017101049423217773,2447516780,874,4.271749755620723
0.017158985137939453,2447518780,874,4.271749755620723
0.017217159271240234,2447520780,873,4.266862170087976
0.017281055450439453,2447522780,873,4.266862170087976
0.017338991165161133,2447524780,873,4.266862170087976
0.017396926879882812,2447526780,874,4.271749755620723
0.017454862594604492,2447528784,873,4.266862170087976
0.017513036727905273,2447530780,873,4.266862170087976
0.017570018768310547,2447532780,873,4.266862170087976
0.017627954483032227,2447534780,874,4.271749755620723
0.017686128616333008,2447536780,873,4.266862170087976
0.017750024795532227,2447538784,874,4.271749755620723
0.0178070068359375,2447540780,874,4.271749755620723
0.01786494255065918,2447542780,873,4.266862170087976
0.017922163009643555,2447544780,874,4.271749755620723
0.017979860305786133,2447546780,874,4.271749755620723
0.018037080764770508,2447548780,873,4.266862170087976
