pc_time_s,arduino_us,raw,volts
0.0031359195709228516,76,962,4.701857282502444
0.0034322738647460938,1028322076,962,4.701857282502444
0.0035409927368164062,1028324076,961,4.696969696969697
0.003648042678833008,1028326076,962,4.701857282502444
0.004261016845703125,1028328076,962,4.701857282502444
0.004536151885986328,1028330076,962,4.701857282502444
0.004611015319824219,1028332076,963,4.706744868035191
0.0060651302337646484,1028334076,961,4.696969696969697
0.006152153015136719,1028336076,961,4.696969696969697
0.006226062774658203,1028338076,962,4.701857282502444
0.006299018859863281,1028340076,962,4.701857282502444
0.006373167037963867,1028342076,962,4.701857282502444
0.006446123123168945,1028344076,962,4.701857282502444
0.006518125534057617,1028346076,961,4.696969696969697
0.0065898895263671875,1028348076,962,4.701857282502444
0.006662130355834961,1028350076,962,4.701857282502444
0.006737232208251953,1028352076,961,4.696969696969697
0.0068111419677734375,1028354080,962,4.701857282502444
0.006883144378662109,1028356076,962,4.701857282502444
0.0069561004638671875,1028358076,961,4.696969696969697
0.007027864456176758,1028360076,961,4.696969696969697
0.007100105285644531,1028362076,961,4.696969696969697
0.007173061370849609,1028364076,962,4.701857282502444
0.007245063781738281,1028366076,962,4.701857282502444
0.0073201656341552734,1028368076,962,4.701857282502444
0.007391929626464844,1028370076,962,4.701857282502444
0.007464885711669922,1028372076,961,4.696969696969697
0.0075380802154541016,1028374076,962,4.701857282502444
0.0076100826263427734,1028376076,962,4.701857282502444
0.007682085037231445,1028378076,962,4.701857282502444
0.0077550411224365234,1028380076,962,4.701857282502444
0.007827281951904297,1028382076,961,4.696969696969697
0.007902860641479492,1028384076,961,4.696969696969697
0.007976293563842773,1028386076,962,4.701857282502444
0.008048057556152344,1028388076,962,4.701857282502444
0.008120059967041016,1028390076,962,4.701857282502444
0.008192062377929688,1028392076,962,4.701857282502444
0.008264303207397461,1028394076,962,4.701857282502444
0.008336067199707031,1028396076,962,4.701857282502444
0.008408069610595703,1028398076,962,4.701857282502444
0.008481979370117188,1028400076,962,4.701857282502444
0.00855708122253418,1028402080,962,4.701857282502444
0.008629083633422852,1028404076,962,4.701857282502444
0.008701086044311523,1028406076,961,4.696969696969697
0.008773088455200195,1028408076,961,4.696969696969697
0.008845090866088867,1028410076,962,4.701857282502444
0.008917093276977539,1028412076,962,4.701857282502444
0.008989095687866211,1028414076,962,4.701857282502444
0.009061098098754883,1028416076,962,4.701857282502444
0.009137153625488281,1028418076,962,4.701857282502444
0.009209156036376953,1028420076,962,4.701857282502444
0.009280920028686523,1028422076,961,4.696969696969697
0.009352922439575195,1028424076,962,4.701857282502444
0.009426116943359375,1028426076,962,4.701857282502444
0.009498119354248047,1028428076,962,4.701857282502444
0.009568929672241211,1028430076,962,4.701857282502444
0.009640932083129883,1028432076,962,4.701857282502444
0.009716987609863281,1028434076,962,4.701857282502444
0.009789228439331055,1028436076,963,4.706744868035191
0.009861230850219727,1028438076,961,4.696969696969697
0.009932994842529297,1028440076,962,4.701857282502444
0.010005950927734375,1028442080,962,4.701857282502444
0.010077953338623047,1028444080,961,4.696969696969697
0.01015019416809082,1028446076,962,4.701857282502444
0.010222196578979492,1028448076,962,4.701857282502444
0.010309219360351562,1028450076,962,4.701857282502444
0.010390996932983398,1028452076,962,4.701857282502444
0.010463953018188477,1028454076,961,4.696969696969697
0.010536909103393555,1028456076,961,4.696969696969697
0.010609149932861328,1028458076,961,4.696969696969697
0.010682106018066406,1028460076,962,4.701857282502444
0.010755062103271484,1028462076,962,4.701857282502444
0.010828018188476562,1028464076,963,4.706744868035191
0.010904073715209961,1028466076,961,4.696969696969697
0.010976076126098633,1028468076,961,4.696969696969697
0.011048078536987305,1028470076,962,4.701857282502444
0.011120080947875977,1028472076,962,4.701857282502444
0.011195182800292969,1028474076,962,4.701857282502444
0.01126718521118164,1028476076,962,4.701857282502444
