pc_time_s,arduino_us,raw,volts
0.005494832992553711,2526202780,900,4.39882697947214
0.005772829055786133,2526204780,900,4.39882697947214
0.0060160160064697266,2526206780,900,4.39882697947214
0.0060939788818359375,2526208780,901,4.403714565004887
0.006347179412841797,2526210780,900,4.39882697947214
0.006422758102416992,2526212780,901,4.403714565004887
0.0072820186614990234,2526214784,901,4.403714565004887
0.007691144943237305,2526216780,901,4.403714565004887
0.007903099060058594,2526218784,901,4.403714565004887
0.007980823516845703,2526220784,901,4.403714565004887
0.008055925369262695,2526222780,901,4.403714565004887
0.008131980895996094,2526224784,900,4.39882697947214
0.008206844329833984,2526226784,901,4.403714565004887
0.00828099250793457,2526228780,901,4.403714565004887
0.008355855941772461,2526230780,901,4.403714565004887
0.008435964584350586,2526232780,900,4.39882697947214
0.008604049682617188,2526234780,901,4.403714565004887
0.008682012557983398,2526236780,900,4.39882697947214
0.008758068084716797,2526238780,901,4.403714565004887
0.008831977844238281,2526240780,901,4.403714565004887
0.008906126022338867,2526242780,901,4.403714565004887
0.008980035781860352,2526244780,900,4.39882697947214
0.009055137634277344,2526246780,900,4.39882697947214
0.009130001068115234,2526248784,900,4.39882697947214
0.009207963943481445,2526250780,901,4.403714565004887
0.009282827377319336,2526252784,901,4.403714565004887
0.009356975555419922,2526254780,901,4.403714565004887
0.009430885314941406,2526256784,900,4.39882697947214
0.00950479507446289,2526258784,900,4.39882697947214
0.009579181671142578,2526260780,900,4.39882697947214
0.009655952453613281,2526262784,901,4.403714565004887
0.009730815887451172,2526264784,901,4.403714565004887
0.009809017181396484,2526266784,901,4.403714565004887
0.009876012802124023,2526268780,900,4.39882697947214
0.009941816329956055,2526270780,900,4.39882697947214
0.010008811950683594,2526272784,900,4.39882697947214
0.010076045989990234,2526274784,901,4.403714565004887
0.010143041610717773,2526276784,900,4.39882697947214
0.010208845138549805,2526278780,901,4.403714565004887
0.010274887084960938,2526280780,900,4.39882697947214
0.010344982147216797,2526282784,900,4.39882697947214
0.010423898696899414,2526284780,900,4.39882697947214
0.010489940643310547,2526286784,901,4.403714565004887
0.01055598258972168,2526288780,901,4.403714565004887
0.010621070861816406,2526290780,901,4.403714565004887
0.010687112808227539,2526292780,901,4.403714565004887
0.01075291633605957,2526294780,900,4.39882697947214
0.010818958282470703,2526296780,901,4.403714565004887
0.010909080505371094,2526298780,901,4.403714565004887
0.010978937149047852,2526300780,902,4.408602150537634
0.011046886444091797,2526302780,902,4.408602150537634
0.011115789413452148,2526304780,901,4.403714565004887
0.011183977127075195,2526306780,900,4.39882697947214
0.01125192642211914,2526308780,901,4.403714565004887
0.011319875717163086,2526310780,901,4.403714565004887
0.011388063430786133,2526312784,900,4.39882697947214
0.011458873748779297,2526314780,901,4.403714565004887
0.01151895523071289,2526316780,901,4.403714565004887
0.011574745178222656,2526318780,900,4.39882697947214
0.011631965637207031,2526320780,901,4.403714565004887
0.011687994003295898,2526322784,901,4.403714565004887
0.011744022369384766,2526324780,901,4.403714565004887
0.011799812316894531,2526326780,901,4.403714565004887
0.011854887008666992,2526328780,901,4.403714565004887
0.01191401481628418,2526330784,900,4.39882697947214
0.011970996856689453,2526332780,901,4.403714565004887
0.01202702522277832,2526334780,901,4.403714565004887
0.012083053588867188,2526336780,901,4.403714565004887
0.012138128280639648,2526338784,901,4.403714565004887
0.012192726135253906,2526340780,901,4.403714565004887
0.012249946594238281,2526342780,900,4.39882697947214
0.012305974960327148,2526344784,901,4.403714565004887
0.012364864349365234,2526346780,901,4.403714565004887
0.012420892715454102,2526348780,901,4.403714565004887
0.012486934661865234,2526350780,901,4.403714565004887
0.012553930282592773,2526352780,900,4.39882697947214
0.012621879577636719,2526354780,900,4.39882697947214
0.012691974639892578,2526356780,901,4.403714565004887
0.01275777816772461,2526358780,901,4.403714565004887
0.01282501220703125,2526360780,901,4.403714565004887
0.012892961502075195,2526362780,901,4.403714565004887
0.01296091079711914,2526364780,900,4.39882697947214
0.013026952743530273,2526366780,901,4.403714565004887
0.013093948364257812,2526368780,900,4.39882697947214
0.013160943984985352,2526370780,901,4.403714565004887
0.013226985931396484,2526372784,901,4.403714565004887
0.013293981552124023,2526374784,901,4.403714565004887
0.013367891311645508,2526376780,901,4.403714565004887
0.013437986373901367,2526378780,901,4.403714565004887
0.013504743576049805,2526380780,900,4.39882697947214
0.013572931289672852,2526382780,901,4.403714565004887
0.013709783554077148,2526384780,901,4.403714565004887
0.013768911361694336,2526386780,901,4.403714565004887
0.013822078704833984,2526388780,901,4.403714565004887
0.013871908187866211,2526390780,901,4.403714565004887
0.013921737670898438,2526392780,900,4.39882697947214
0.013985872268676758,2526394780,901,4.403714565004887
0.014037847518920898,2526396780,901,4.403714565004887
0.014087915420532227,2526398780,901,4.403714565004887
0.014139890670776367,2526400780,901,4.403714565004887
0.014188766479492188,2526402784,901,4.403714565004887
0.014238119125366211,2526404784,900,4.39882697947214
0.014286994934082031,2526406780,901,4.403714565004887
0.014336824417114258,2526408780,901,4.403714565004887
0.014388084411621094,2526410780,900,4.39882697947214
0.014444828033447266,2526412784,901,4.403714565004887
0.014495134353637695,2526414780,901,4.403714565004887
0.014544010162353516,2526416780,900,4.39882697947214
0.014593839645385742,2526418780,901,4.403714565004887
0.01464986801147461,2526420780,901,4.403714565004887
0.014699935913085938,2526422780,901,4.403714565004887
0.014750003814697266,2526424780,901,4.403714565004887
0.014799833297729492,2526426780,900,4.39882697947214
0.014857053756713867,2526428780,900,4.39882697947214
0.014908075332641602,2526430780,901,4.403714565004887
0.014957904815673828,2526432780,901,4.403714565004887
0.015008926391601562,2526434780,901,4.403714565004887
0.01505899429321289,2526436780,901,4.403714565004887
0.015108823776245117,2526438784,901,4.403714565004887
0.015159845352172852,2526440780,901,4.403714565004887
0.015211105346679688,2526442780,900,4.39882697947214
0.01526784896850586,2526444780,901,4.403714565004887
0.015318870544433594,2526446784,902,4.408602150537634
0.01537013053894043,2526448780,901,4.403714565004887
0.015419960021972656,2526450780,901,4.403714565004887
0.015469789505004883,2526452780,900,4.39882697947214
0.015519142150878906,2526454780,901,4.403714565004887
0.015569925308227539,2526456780,901,4.403714565004887
0.01561880111694336,2526458780,902,4.408602150537634
0.01567697525024414,2526460780,901,4.403714565004887
0.015726804733276367,2526462780,901,4.403714565004887
0.015776872634887695,2526464780,900,4.39882697947214
0.015826940536499023,2526466780,901,4.403714565004887
0.01587700843811035,2526468780,901,4.403714565004887
0.015927791595458984,2526470780,901,4.403714565004887
0.015976905822753906,2526472780,901,4.403714565004887
0.016026973724365234,2526474784,901,4.403714565004887
0.01607680320739746,2526476780,901,4.403714565004887
0.016134977340698242,2526478784,900,4.39882697947214
0.016183853149414062,2526480780,901,4.403714565004887
0.016234159469604492,2526482780,901,4.403714565004887
0.01628398895263672,2526484780,901,4.403714565004887
0.016333818435668945,2526486780,901,4.403714565004887
0.016384124755859375,2526488780,901,4.403714565004887
0.0164339542388916,2526490784,901,4.403714565004887
0.01648402214050293,2526492780,901,4.403714565004887
0.01653885841369629,2526494780,901,4.403714565004887
0.016588926315307617,2526496780,900,4.39882697947214
0.01663994789123535,2526498780,901,4.403714565004887
0.01669001579284668,2526500780,901,4.403714565004887
0.016739845275878906,2526502780,900,4.39882697947214
0.016789913177490234,2526504784,901,4.403714565004887
0.016839981079101562,2526506784,901,4.403714565004887
0.016888856887817383,2526508780,901,4.403714565004887
0.01694488525390625,2526510780,901,4.403714565004887
0.016994953155517578,2526512780,901,4.403714565004887
0.017045021057128906,2526514784,901,4.403714565004887
0.017095088958740234,2526516780,901,4.403714565004887
0.017143964767456055,2526518780,901,4.403714565004887
0.017194032669067383,2526520780,901,4.403714565004887
0.017248868942260742,2526522784,901,4.403714565004887
0.01729893684387207,2526524784,901,4.403714565004887
0.017353057861328125,2526526780,901,4.403714565004887
0.017405986785888672,2526528784,901,4.403714565004887
0.0174558162689209,2526530780,902,4.408602150537634
0.017505884170532227,2526532784,901,4.403714565004887
0.017555952072143555,2526534780,901,4.403714565004887
0.01760697364807129,2526536780,901,4.403714565004887
0.017656803131103516,2526538784,901,4.403714565004887
0.017707109451293945,2526540780,901,4.403714565004887
0.017756938934326172,2526542780,901,4.403714565004887
0.017813920974731445,2526544780,901,4.403714565004887
0.017863988876342773,2526546784,901,4.403714565004887
0.017918109893798828,2526548784,901,4.403714565004887
0.017967939376831055,2526550780,901,4.403714565004887
0.01801776885986328,2526552780,901,4.403714565004887
0.01806807518005371,2526554780,902,4.408602150537634
0.018117904663085938,2526556780,901,4.403714565004887
0.018168926239013672,2526558780,901,4.403714565004887
0.01822495460510254,2526560780,900,4.39882697947214
0.018274784088134766,2526562784,901,4.403714565004887
0.018325090408325195,2526564784,901,4.403714565004887
0.018374919891357422,2526566780,901,4.403714565004887
0.018425941467285156,2526568780,901,4.403714565004887
0.018475770950317383,2526570780,901,4.403714565004887
0.018526077270507812,2526572780,901,4.403714565004887
0.018582820892333984,2526574780,901,4.403714565004887
0.01863884925842285,2526576780,901,4.403714565004887
0.018690824508666992,2526578780,901,4.403714565004887
0.018741130828857422,2526580780,900,4.39882697947214
0.01879096031188965,2526582780,901,4.403714565004887
0.018841981887817383,2526584780,901,4.403714565004887
0.018891096115112305,2526586780,901,4.403714565004887
0.01894092559814453,2526588780,901,4.403714565004887
0.01899099349975586,2526590780,901,4.403714565004887
0.019192934036254883,2526592780,901,4.403714565004887
0.019318103790283203,2526594780,901,4.403714565004887
0.01937103271484375,2526596784,901,4.403714565004887
0.019421100616455078,2526598780,901,4.403714565004887
0.019529104232788086,2526600780,901,4.403714565004887
0.019627094268798828,2526602784,902,4.408602150537634
0.019716978073120117,2526604784,901,4.403714565004887
0.020108938217163086,2526606780,901,4.403714565004887
0.020195960998535156,2526608780,901,4.403714565004887
0.0203399658203125,2526610780,901,4.403714565004887
0.020394086837768555,2526612780,901,4.403714565004887
0.02044510841369629,2526614780,902,4.408602150537634
0.020495891571044922,2526616780,902,4.408602150537634
0.020544767379760742,2526618780,901,4.403714565004887
0.020596027374267578,2526620780,901,4.403714565004887
0.0206449031829834,2526622780,901,4.403714565004887
0.02069377899169922,2526624784,901,4.403714565004887
0.020749807357788086,2526626780,901,4.403714565004887
0.020800113677978516,2526628780,901,4.403714565004887
0.02085089683532715,2526630780,901,4.403714565004887
0.020900964736938477,2526632784,901,4.403714565004887
0.020950794219970703,2526634780,901,4.403714565004887
0.020999908447265625,2526636780,901,4.403714565004887
0.021049976348876953,2526638780,902,4.408602150537634
0.021099090576171875,2526640780,901,4.403714565004887
0.021220922470092773,2526642784,901,4.403714565004887
0.02131485939025879,2526644780,901,4.403714565004887
0.02136516571044922,2526646784,901,4.403714565004887
0.021451950073242188,2526648784,901,4.403714565004887
0.021609067916870117,2526650784,902,4.408602150537634
0.02167797088623047,2526652780,901,4.403714565004887
0.02173590660095215,2526654780,900,4.39882697947214
0.02181100845336914,2526656780,901,4.403714565004887
0.02185988426208496,2526658784,901,4.403714565004887
0.022061824798583984,2526660784,901,4.403714565004887
0.022134780883789062,2526662780,901,4.403714565004887
0.022305965423583984,2526664780,901,4.403714565004887
0.022349834442138672,2526666780,901,4.403714565004887
0.022398948669433594,2526668780,901,4.403714565004887
0.022442102432250977,2526670784,901,4.403714565004887
0.022485017776489258,2526672780,901,4.403714565004887
0.02252817153930664,2526674784,902,4.408602150537634
0.022606849670410156,2526676780,902,4.408602150537634
0.02267599105834961,2526678780,901,4.403714565004887
0.02272176742553711,2526680780,901,4.403714565004887
0.02280402183532715,2526682780,901,4.403714565004887
0.02286696434020996,2526684780,901,4.403714565004887
0.022908926010131836,2526686780,901,4.403714565004887
0.02295207977294922,2526688780,902,4.408602150537634
0.022994041442871094,2526690780,902,4.408602150537634
0.023040056228637695,2526692780,901,4.403714565004887
0.02308201789855957,2526694780,901,4.403714565004887
0.023125171661376953,2526696780,901,4.403714565004887
0.023168087005615234,2526698780,901,4.403714565004887
0.0232999324798584,2526700780,901,4.403714565004887
0.023355960845947266,2526702780,901,4.403714565004887
0.023411035537719727,2526704780,901,4.403714565004887
0.023466110229492188,2526706780,901,4.403714565004887
0.023530960083007812,2526708780,901,4.403714565004887
0.023585796356201172,2526710784,901,4.403714565004887
0.023639917373657227,2526712780,901,4.403714565004887
0.02370285987854004,2526714780,902,4.408602150537634
0.023746967315673828,2526716780,901,4.403714565004887
0.02378988265991211,2526718780,901,4.403714565004887
0.023831844329833984,2526720780,901,4.403714565004887
0.023874998092651367,2526722780,901,4.403714565004887
0.02392101287841797,2526724780,901,4.403714565004887
0.023962974548339844,2526726784,901,4.403714565004887
0.02400493621826172,2526728780,900,4.39882697947214
0.024153947830200195,2526730780,901,4.403714565004887
0.024209976196289062,2526732780,900,4.39882697947214
0.02425408363342285,2526734780,901,4.403714565004887
0.024296998977661133,2526736784,902,4.408602150537634
0.024339914321899414,2526738784,901,4.403714565004887
0.024389982223510742,2526740780,901,4.403714565004887
0.024432897567749023,2526742780,901,4.403714565004887
0.024487018585205078,2526744780,901,4.403714565004887
0.02452993392944336,2526746784,901,4.403714565004887
0.02461981773376465,2526748780,902,4.408602150537634
0.02468585968017578,2526750784,901,4.403714565004887
0.02472996711730957,2526752780,901,4.403714565004887
0.02480792999267578,2526754780,902,4.408602150537634
0.024858951568603516,2526756780,901,4.403714565004887
0.024962902069091797,2526758780,901,4.403714565004887
0.025007009506225586,2526760784,902,4.408602150537634
0.025050878524780273,2526762784,901,4.403714565004887
0.025094032287597656,2526764784,901,4.403714565004887
0.025136947631835938,2526766780,901,4.403714565004887
0.025205135345458984,2526768780,901,4.403714565004887
0.0252838134765625,2526770780,902,4.408602150537634
0.025328874588012695,2526772780,901,4.403714565004887
0.02537393569946289,2526774784,901,4.403714565004887
0.025417089462280273,2526776784,901,4.403714565004887
0.025465965270996094,2526778784,901,4.403714565004887
0.02550983428955078,2526780780,901,4.403714565004887
0.025552988052368164,2526782780,901,4.403714565004887
0.025595903396606445,2526784784,902,4.408602150537634
0.025640010833740234,2526786780,901,4.403714565004887
0.025682926177978516,2526788784,901,4.403714565004887
0.025767087936401367,2526790780,901,4.403714565004887
0.025820016860961914,2526792780,901,4.403714565004887
0.0258638858795166,2526794784,902,4.408602150537634
0.025907039642333984,2526796780,902,4.408602150537634
0.025951147079467773,2526798784,901,4.403714565004887
0.02599501609802246,2526800780,901,4.403714565004887
0.02603888511657715,2526802784,900,4.39882697947214
0.026082992553710938,2526804784,901,4.403714565004887
